date,ALLSKY_SFC_SW_DWN,T2M,RH2M,CLOUD_AMT,PRECTOTCORR,WS2M,site,zone,doy_sin,doy_cos,month,season,ghi_lag1,ghi_lag2,ghi_lag3,ghi_lag4,ghi_lag5,ghi_lag6,ghi_lag7,ghi_roll7,ghi_roll30
2022-12-14,5.8486,23.13,45.63,0.37,0.0,2.15,navrongo,sudan_savannah,-0.29240597695107734,0.9562942772197719,12,harmattan_dry,5.3873,5.4862,5.4634,5.7065,5.3988,4.5924,5.0825,5.411885714285715,5.406253333333333
2022-12-15,5.8306,22.94,42.19,14.08,0.0,1.83,navrongo,sudan_savannah,-0.27591294500296043,0.9611826292540837,12,harmattan_dry,5.8486,5.3873,5.4862,5.4634,5.7065,5.3988,4.5924,5.588771428571428,5.3927033333333325
2022-12-16,5.4509,23.92,44.52,32.93,0.0,1.94,navrongo,sudan_savannah,-0.2593382659754056,0.9657865518844574,12,harmattan_dry,5.8306,5.8486,5.3873,5.4862,5.4634,5.7065,5.3988,5.596214285714287,5.368016666666667
2022-12-17,5.6702,25.28,49.56,14.96,0.0,1.92,navrongo,sudan_savannah,-0.2426868445825954,0.9701046827361175,12,harmattan_dry,5.4509,5.8306,5.8486,5.3873,5.4862,5.4634,5.7065,5.591028571428572,5.349726666666667
2022-12-18,5.7062,24.06,53.92,0.33,0.0,2.38,navrongo,sudan_savannah,-0.22596360824801906,0.974135744004672,12,harmattan_dry,5.6702,5.4509,5.8306,5.8486,5.3873,5.4862,5.4634,5.6257142857142854,5.3503099999999995
2022-12-19,5.5354,22.58,46.11,17.36,0.0,2.9,navrongo,sudan_savannah,-0.20917350564635637,0.9778785428342386,12,harmattan_dry,5.7062,5.6702,5.4509,5.8306,5.8486,5.3873,5.4862,5.6327428571428575,5.3682300000000005
2022-12-20,4.0553,22.31,44.38,82.25,0.0,2.96,navrongo,sudan_savannah,-0.19232150523909483,0.9813319716704275,12,harmattan_dry,5.5354,5.7062,5.6702,5.4509,5.8306,5.8486,5.3873,5.442457142857143,5.322053333333333
2022-12-21,4.4897,21.9,42.41,69.88,0.0,3.36,navrongo,sudan_savannah,-0.17541259380427843,0.9844950085880858,12,harmattan_dry,4.0553,5.5354,5.7062,5.6702,5.4509,5.8306,5.8486,5.248328571428572,5.293446666666667
2022-12-22,5.083,21.66,44.4,55.29,0.0,3.28,navrongo,sudan_savannah,-0.15845177496083632,0.9873667175937016,12,harmattan_dry,4.4897,4.0553,5.5354,5.7062,5.6702,5.4509,5.8306,5.141528571428571,5.276606666666667
2022-12-23,5.2027,21.14,44.74,48.19,0.0,3.08,navrongo,sudan_savannah,-0.14144406768794202,0.9899462489023779,12,harmattan_dry,5.083,4.4897,4.0553,5.5354,5.7062,5.6702,5.4509,5.106071428571428,5.255766666666667
2022-12-24,5.8522,20.74,40.83,9.35,0.0,3.27,navrongo,sudan_savannah,-0.12439450483979998,0.9922328391893008,12,harmattan_dry,5.2027,5.083,4.4897,4.0553,5.5354,5.7062,5.6702,5.132071428571429,5.254713333333333
2022-12-25,5.6021,20.64,44.3,12.95,0.0,3.03,navrongo,sudan_savannah,-0.10730813165636247,0.9942258118156161,12,harmattan_dry,5.8522,5.2027,5.083,4.4897,4.0553,5.5354,5.7062,5.1171999999999995,5.255529999999999
2022-12-26,5.4612,21.21,47.21,0.1,0.0,2.84,navrongo,sudan_savannah,-0.09019000427034513,0.9959245770286599,12,harmattan_dry,5.6021,5.8522,5.2027,5.083,4.4897,4.0553,5.5354,5.1066,5.252553333333333
2022-12-27,5.5243,22.14,47.49,0.13,0.0,2.71,navrongo,sudan_savannah,-0.07304518821104743,0.9973286321364752,12,harmattan_dry,5.4612,5.6021,5.8522,5.2027,5.083,4.4897,4.0553,5.316457142857144,5.245673333333333
2022-12-28,5.4761,22.24,44.33,0.31,0.0,3.37,navrongo,sudan_savannah,-0.05587875690537313,0.9984375616565666,12,harmattan_dry,5.5243,5.4612,5.6021,5.8522,5.2027,5.083,4.4897,5.457371428571428,5.24905
2022-12-29,5.4048,22.11,43.65,0.3,0.0,2.93,navrongo,sudan_savannah,-0.03869579017652689,0.9992510374388481,12,harmattan_dry,5.4761,5.5243,5.4612,5.6021,5.8522,5.2027,5.083,5.503342857142857,5.252163333333333
2022-12-30,5.7379,20.63,37.88,5.15,0.0,3.51,navrongo,sudan_savannah,-0.021501372740813793,0.999768818762748,12,harmattan_dry,5.4048,5.4761,5.5243,5.4612,5.6021,5.8522,5.2027,5.5798,5.26477
2022-12-31,5.5282,20.88,34.47,16.43,0.0,3.48,navrongo,sudan_savannah,-0.004300592702981974,0.9999907524084426,12,harmattan_dry,5.7379,5.4048,5.4761,5.5243,5.4612,5.6021,5.8522,5.533514285714285,5.25894
2023-01-01,5.6542,20.68,35.76,0.84,0.0,3.0,navrongo,sudan_savannah,0.017201575418260506,0.9998520419557735,1,harmattan_dry,5.5282,5.7379,5.4048,5.4761,5.5243,5.4612,5.6021,5.540957142857143,5.268420000000001
2023-01-02,5.7257,21.31,36.57,1.94,0.0,3.1,navrongo,sudan_savannah,0.03439806061360801,0.9994082116062598,1,harmattan_dry,5.6542,5.5282,5.7379,5.4048,5.4761,5.5243,5.4612,5.578742857142857,5.33291
2023-01-03,5.2486,21.65,39.67,1.01,0.0,3.26,navrongo,sudan_savannah,0.051584366869408364,0.9986686402879997,1,harmattan_dry,5.7257,5.6542,5.5282,5.7379,5.4048,5.4761,5.5243,5.539357142857142,5.37211
2023-01-04,4.7705,22.73,44.1,9.65,0.0,3.0,navrongo,sudan_savannah,0.06875540848113941,0.9976335468520451,1,harmattan_dry,5.2486,5.7257,5.6542,5.5282,5.7379,5.4048,5.4761,5.438557142857143,5.3814866666666665
2023-01-05,4.5674,24.0,48.26,17.95,0.0,2.89,navrongo,sudan_savannah,0.08590610426133272,0.9963032375991965,1,harmattan_dry,4.7705,5.2486,5.7257,5.6542,5.5282,5.7379,5.4048,5.318928571428572,5.35143
2023-01-06,4.177,24.91,50.83,10.91,0.0,2.32,navrongo,sudan_savannah,0.10303137904317879,0.9946781061893646,1,harmattan_dry,4.5674,4.7705,5.2486,5.7257,5.6542,5.5282,5.7379,5.095942857142857,5.321246666666666
2023-01-07,4.8578,24.14,43.63,0.33,0.0,2.85,navrongo,sudan_savannah,0.1201261651823505,0.9927586335250793,1,harmattan_dry,4.177,4.5674,4.7705,5.2486,5.7257,5.6542,5.5282,5.000171428571429,5.330093333333334
2023-01-08,5.8829,24.06,36.62,0.14,0.0,3.41,navrongo,sudan_savannah,0.13718540405660057,0.9905453876091833,1,harmattan_dry,4.8578,4.177,4.5674,4.7705,5.2486,5.7257,5.6542,5.032842857142858,5.34623
2023-01-09,6.0499,23.9,35.7,1.04,0.0,3.59,navrongo,sudan_savannah,0.1542040475626894,0.988039023376751,1,harmattan_dry,5.8829,4.8578,4.177,4.5674,4.7705,5.2486,5.7257,5.0791571428571425,5.357676666666666
2023-01-10,6.0907,24.14,37.74,0.4,0.0,3.26,navrongo,sudan_savannah,0.17117705961019986,0.985240282501282,1,harmattan_dry,6.0499,5.8829,4.8578,4.177,4.5674,4.7705,5.2486,5.199457142857143,5.378586666666666
2023-01-11,5.203,23.39,37.24,14.54,0.0,2.98,navrongo,sudan_savannah,0.18809941761179758,0.9821499931752291,1,harmattan_dry,6.0907,6.0499,5.8829,4.8578,4.177,4.5674,4.7705,5.261242857142856,5.3691466666666665
2023-01-12,4.6231,23.32,35.4,26.2,0.0,3.08,navrongo,sudan_savannah,0.20496611396949532,0.9787690698649216,1,harmattan_dry,5.203,6.0907,6.0499,5.8829,4.8578,4.177,4.5674,5.2692,5.343673333333332
2023-01-13,5.647,23.52,32.25,25.19,0.0,2.97,navrongo,sudan_savannah,0.22177215755648186,0.975098513039961,1,harmattan_dry,4.6231,5.203,6.0907,6.0499,5.8829,4.8578,4.177,5.4792000000000005,5.3369533333333345
2023-01-14,6.1085,23.26,32.16,6.14,0.0,2.74,navrongo,sudan_savannah,0.23851257519407648,0.9711394088771653,1,harmattan_dry,5.647,4.6231,5.203,6.0907,6.0499,5.8829,4.8578,5.657871428571428,5.346216666666667
2023-01-15,4.4501,23.92,36.69,54.9,0.0,2.3,navrongo,sudan_savannah,0.2551824131233728,0.9668929289391521,1,harmattan_dry,6.1085,5.647,4.6231,5.203,6.0907,6.0499,5.8829,5.4531857142857145,5.312856666666666
2023-01-16,5.9594,24.26,36.13,0.48,0.0,2.92,navrongo,sudan_savannah,0.2717767384711357,0.9623603298276545,1,harmattan_dry,4.4501,6.1085,5.647,4.6231,5.203,6.0907,6.0499,5.440257142857143,5.322496666666666
2023-01-17,6.1618,23.6,33.79,0.12,0.0,2.88,navrongo,sudan_savannah,0.2882906407095177,0.9575429528116719,1,harmattan_dry,5.9594,4.4501,6.1085,5.647,4.6231,5.203,6.0907,5.450414285714286,5.337683333333334
2023-01-18,5.9729,24.2,30.17,3.56,0.0,2.94,navrongo,sudan_savannah,0.3047192331091634,0.9524422234305676,1,harmattan_dry,6.1618,5.9594,4.4501,6.1085,5.647,4.6231,5.203,5.5604,5.352266666666666
2023-01-19,6.0811,24.75,30.0,4.45,0.0,2.82,navrongo,sudan_savannah,0.321057654185271,0.9470596510722283,1,harmattan_dry,5.9729,6.1618,5.9594,4.4501,6.1085,5.647,4.6231,5.768685714285715,5.419793333333333
2023-01-20,5.8639,25.78,29.66,16.69,0.0,2.58,navrongo,sudan_savannah,0.3373010691361842,0.9413968285264122,1,harmattan_dry,6.0811,5.9729,6.1618,5.9594,4.4501,6.1085,5.647,5.799671428571428,5.465599999999999
2023-01-21,5.5954,26.74,31.24,42.37,0.0,1.91,navrongo,sudan_savannah,0.3534446712740877,0.9354554315134164,1,harmattan_dry,5.8639,6.0811,5.9729,6.1618,5.9594,4.4501,6.1085,5.726371428571428,5.48268
2023-01-22,5.8891,27.98,34.4,31.13,0.0,1.84,navrongo,sudan_savannah,0.3694836834473831,0.9292372181882051,1,harmattan_dry,5.5954,5.8639,6.0811,5.9729,6.1618,5.9594,4.4501,5.931942857142857,5.505560000000001
2023-01-23,5.3407,29.18,37.52,57.94,0.0,1.93,navrongo,sudan_savannah,0.38541335945432564,0.9227440286201427,1,harmattan_dry,5.8891,5.5954,5.8639,6.0811,5.9729,6.1618,5.9594,5.843557142857143,5.488510000000001
2023-01-24,5.4492,29.23,45.67,45.28,0.0,2.06,navrongo,sudan_savannah,0.4012289854475009,0.9159777842484877,1,harmattan_dry,5.3407,5.8891,5.5954,5.8639,6.0811,5.9729,6.1618,5.741757142857142,5.483413333333333
2023-01-25,5.6333,28.58,41.4,41.7,0.0,2.17,navrongo,sudan_savannah,0.4169258813287287,0.908940487313808,1,harmattan_dry,5.4492,5.3407,5.8891,5.5954,5.8639,6.0811,5.9729,5.693242857142857,5.4891499999999995
2023-01-26,6.3108,28.93,29.93,1.54,0.0,1.74,navrongo,sudan_savannah,0.4324994021339788,0.901634220265486,1,harmattan_dry,5.6333,5.4492,5.3407,5.8891,5.5954,5.8639,6.0811,5.726057142857144,5.515366666666666
2023-01-27,5.9993,27.4,27.32,36.99,0.0,2.06,navrongo,sudan_savannah,0.44794493940789115,0.8940611451454876,1,harmattan_dry,6.3108,5.6333,5.4492,5.3407,5.8891,5.5954,5.8639,5.745400000000001,5.532806666666667
2023-01-28,5.7487,26.53,27.63,50.44,0.0,2.92,navrongo,sudan_savannah,0.4632579225674917,0.88622350294858,1,harmattan_dry,5.9993,6.3108,5.6333,5.4492,5.3407,5.8891,5.5954,5.7673,5.54427
2023-01-29,5.5939,25.19,20.95,68.31,0.0,3.43,navrongo,sudan_savannah,0.4784338202547012,0.8781236129591848,1,harmattan_dry,5.7487,5.9993,6.3108,5.6333,5.4492,5.3407,5.8891,5.725128571428571,5.53947
2023-01-30,6.1634,25.16,19.72,5.04,0.0,3.2,navrongo,sudan_savannah,0.49346814167723735,0.8697638720650646,1,harmattan_dry,5.5939,5.7487,5.9993,6.3108,5.6333,5.4492,5.3407,5.842657142857143,5.560643333333333
2023-01-31,6.1356,26.48,19.63,17.01,0.0,2.76,navrongo,sudan_savannah,0.5083564379375122,0.8611467540480452,1,harmattan_dry,6.1634,5.5939,5.7487,5.9993,6.3108,5.6333,5.4492,5.940714285714286,5.57669
2023-02-01,6.3074,27.27,20.68,7.45,0.0,2.99,navrongo,sudan_savannah,0.5230943033491326,0.8522748088519838,2,harmattan_dry,6.1356,6.1634,5.5939,5.7487,5.9993,6.3108,5.6333,6.037014285714286,5.596080000000001
2023-02-02,6.2078,27.85,27.74,2.15,0.0,2.49,navrongo,sudan_savannah,0.5376773767406141,0.8431506618282,2,harmattan_dry,6.3074,6.1356,6.1634,5.5939,5.7487,5.9993,6.3108,6.0223,5.628053333333333
2023-02-03,5.7514,29.71,40.7,0.2,0.0,1.05,navrongo,sudan_savannah,0.5521013427459208,0.8337770129585915,2,harmattan_dry,6.2078,6.3074,6.1356,6.1634,5.5939,5.7487,5.9993,5.986885714285714,5.660749999999999
2023-02-04,4.5396,28.93,28.32,58.16,0.0,2.63,navrongo,sudan_savannah,0.5663619330814524,0.8241566360566663,2,harmattan_dry,5.7514,6.2078,6.3074,6.1356,6.1634,5.5939,5.7487,5.814157142857143,5.659823333333334
2023-02-05,5.2889,28.68,28.26,22.41,0.0,3.12,navrongo,sudan_savannah,0.580454927809098,0.8142923779467267,2,harmattan_dry,4.5396,5.7514,6.2078,6.3074,6.1356,6.1634,5.5939,5.770585714285715,5.696886666666668
2023-02-06,5.017,29.92,39.92,48.3,0.0,1.88,navrongo,sudan_savannah,0.5943761565849831,0.804187157621448,2,harmattan_dry,5.2889,4.5396,5.7514,6.2078,6.3074,6.1356,6.1634,5.606814285714286,5.702193333333333
2023-02-07,5.3549,30.22,49.7,51.24,0.0,2.98,navrongo,sudan_savannah,0.6081214998935418,0.7938439653781019,2,harmattan_dry,5.017,5.2889,4.5396,5.7514,6.2078,6.3074,6.1356,5.495285714285714,5.684593333333334
2023-02-08,5.0107,29.69,47.25,57.85,0.0,2.18,navrongo,sudan_savannah,0.6216868902665479,0.7832658619336791,2,harmattan_dry,5.3549,5.017,5.2889,4.5396,5.7514,6.2078,6.3074,5.310042857142856,5.649953333333333
2023-02-09,5.5613,28.3,28.36,34.31,0.0,3.33,navrongo,sudan_savannah,0.6350683134867438,0.7724559775191742,2,harmattan_dry,5.0107,5.3549,5.017,5.2889,4.5396,5.7514,6.2078,5.2176857142857145,5.632306666666667
2023-02-10,5.8675,28.26,25.46,0.04,0.0,2.6,navrongo,sudan_savannah,0.6482618097757122,0.7614175109532997,2,harmattan_dry,5.5613,5.0107,5.3549,5.017,5.2889,4.5396,5.7514,5.234271428571428,5.6544566666666665
2023-02-11,5.9071,28.66,25.43,0.0,0.0,2.67,navrongo,sudan_savannah,0.6612634749656386,0.7501537286959042,2,harmattan_dry,5.8675,5.5613,5.0107,5.3549,5.017,5.2889,4.5396,5.429628571428571,5.697256666666666
2023-02-12,6.4543,27.28,21.67,1.23,0.0,3.5,navrongo,sudan_savannah,0.6740694616546162,0.7386679638813748,2,harmattan_dry,5.9071,5.8675,5.5613,5.0107,5.3549,5.017,5.2889,5.596114285714286,5.724166666666666
2023-02-13,6.3886,27.12,19.11,5.45,0.0,3.56,navrongo,sudan_savannah,0.6866759803451553,0.726963615332308,2,harmattan_dry,6.4543,5.9071,5.8675,5.5613,5.0107,5.3549,5.017,5.792057142857142,5.733503333333333
2023-02-14,6.2462,27.53,20.65,5.71,0.0,4.16,navrongo,sudan_savannah,0.6990793005655562,0.7150441465537444,2,harmattan_dry,6.3886,6.4543,5.9071,5.8675,5.5613,5.0107,5.3549,5.919385714285714,5.793373333333333
2023-02-15,5.9952,26.78,20.4,22.47,0.0,4.55,navrongo,sudan_savannah,0.7112757519738152,0.7029130847082615,2,harmattan_dry,6.2462,6.3886,6.4543,5.9071,5.8675,5.5613,5.0107,6.06002857142857,5.794566666666666
2023-02-16,6.179,26.0,19.37,10.78,0.0,4.36,navrongo,sudan_savannah,0.7232617254437388,0.6905740195722293,2,harmattan_dry,5.9952,6.2462,6.3886,6.4543,5.9071,5.8675,5.5613,6.148271428571428,5.79514
2023-02-17,3.5443,26.0,19.05,21.75,0.0,4.14,navrongo,sudan_savannah,0.7350336741329412,0.6780306024735382,2,harmattan_dry,6.179,5.9952,6.2462,6.3886,6.4543,5.9071,5.8675,5.8163857142857145,5.7141866666666665
2023-02-18,4.4748,26.24,22.33,23.36,0.0,3.39,navrongo,sudan_savannah,0.746588114532413,0.6652865452111116,2,harmattan_dry,3.5443,6.179,5.9952,6.2462,6.3886,6.4543,5.9071,5.611771428571429,5.660643333333335
2023-02-19,4.6217,26.74,21.38,20.5,0.0,3.33,navrongo,sudan_savannah,0.7579216274973472,0.6523456189565257,2,harmattan_dry,4.4748,3.5443,6.179,5.9952,6.2462,6.3886,6.4543,5.349971428571428,5.619236666666667
2023-02-20,5.2918,26.73,18.55,0.92,0.0,3.3,navrongo,sudan_savannah,0.7690308592589181,0.6392116531380588,2,harmattan_dry,4.6217,4.4748,3.5443,6.179,5.9952,6.2462,6.3886,5.1932857142857145,5.609116666666667
2023-02-21,5.6623,27.38,16.9,1.18,0.0,3.3,navrongo,sudan_savannah,0.7799125224167177,0.6258885343075018,2,harmattan_dry,5.2918,4.6217,4.4748,3.5443,6.179,5.9952,6.2462,5.109871428571429,5.601556666666666
2023-02-22,5.7197,28.19,17.31,0.29,0.0,2.71,navrongo,sudan_savannah,0.7905633969115482,0.612380204990065,2,harmattan_dry,5.6623,5.2918,4.6217,4.4748,3.5443,6.179,5.9952,5.070514285714286,5.614189999999999
2023-02-23,6.0065,28.99,18.96,0.1,0.0,2.49,navrongo,sudan_savannah,0.8009803309782905,0.5986906625177214,2,harmattan_dry,5.7197,5.6623,5.2918,4.6217,4.4748,3.5443,6.179,5.045871428571429,5.632766666666667
2023-02-24,6.0991,29.66,19.57,16.17,0.0,2.54,navrongo,sudan_savannah,0.8111602420785621,0.5848239578463322,2,harmattan_dry,6.0065,5.7197,5.6623,5.2918,4.6217,4.4748,3.5443,5.410842857142858,5.648293333333333
2023-02-25,6.0082,30.82,25.08,37.86,0.0,1.83,navrongo,sudan_savannah,0.8211001178128892,0.5707841943569036,2,harmattan_dry,6.0991,6.0065,5.7197,5.6623,5.2918,4.6217,4.4748,5.6299,5.638206666666667
2023-02-26,6.1025,31.65,41.85,38.48,0.0,1.34,navrongo,sudan_savannah,0.8307970168121247,0.5565755266413303,2,harmattan_dry,6.0082,6.0991,6.0065,5.7197,5.6623,5.2918,4.6217,5.841442857142858,5.641646666666667
2023-02-27,5.9794,31.84,43.34,40.44,0.03,1.96,navrongo,sudan_savannah,0.8402480696078469,0.5422021592729844,2,harmattan_dry,6.1025,6.0082,6.0991,6.0065,5.7197,5.6623,5.2918,5.939671428571429,5.649336666666667
2023-02-28,6.0074,31.61,41.23,26.22,0.0,1.96,navrongo,sudan_savannah,0.8494504794814806,0.527668345562516,2,harmattan_dry,5.9794,6.1025,6.0082,6.0991,6.0065,5.7197,5.6623,5.9889714285714275,5.66312
2023-03-01,6.5971,32.2,39.94,21.42,0.0,1.75,navrongo,sudan_savannah,0.8584015232918917,0.512978386299228,3,major_wet,6.0074,5.9794,6.1025,6.0082,6.0991,6.0065,5.7197,6.114314285714286,5.677576666666667
2023-03-02,6.3463,31.23,23.09,42.91,0.0,2.78,navrongo,sudan_savannah,0.8670985522812081,0.4981366284784055,3,major_wet,6.5971,6.0074,5.9794,6.1025,6.0082,6.0991,6.0065,6.162857142857143,5.6846
2023-03-03,6.8054,30.65,26.68,10.12,0.0,2.85,navrongo,sudan_savannah,0.8755389928586302,0.4831474640149687,3,major_wet,6.3463,6.5971,6.0074,5.9794,6.1025,6.0082,6.0991,6.263757142857143,5.7012
2023-03-04,6.5347,32.08,35.06,22.4,0.0,1.56,navrongo,sudan_savannah,0.8837203473619977,0.4680153284438345,3,major_wet,6.8054,6.3463,6.5971,6.0074,5.9794,6.1025,6.0082,6.338971428571428,5.712096666666667
2023-03-05,6.2947,32.49,25.21,43.41,0.0,1.45,navrongo,sudan_savannah,0.8916401947968874,0.45274469960737107,3,major_wet,6.5347,6.8054,6.3463,6.5971,6.0074,5.9794,6.1025,6.366428571428571,5.730206666666667
2023-03-06,6.3583,32.15,15.6,51.83,0.0,3.27,navrongo,sudan_savannah,0.8992961915530253,0.4373400963303323,3,major_wet,6.2947,6.5347,6.8054,6.3463,6.5971,6.0074,5.9794,6.420557142857143,5.79083
2023-03-07,5.8942,32.57,16.14,81.02,0.0,2.8,navrongo,sudan_savannah,0.9066860720977985,0.4218060770826634,3,major_wet,6.3583,6.2947,6.5347,6.8054,6.3463,6.5971,6.0074,6.404385714285715,5.811006666666667
2023-03-08,5.1158,32.58,22.44,85.74,0.0,2.25,navrongo,sudan_savannah,0.9138076496466615,0.4061472386305789,3,major_wet,5.8942,6.3583,6.2947,6.5347,6.8054,6.3463,6.5971,6.192771428571428,5.8143
2023-03-09,6.15,32.87,43.76,52.99,0.0,2.65,navrongo,sudan_savannah,0.9206588168102428,0.3903682146763026,3,major_wet,5.1158,5.8942,6.3583,6.2947,6.5347,6.8054,6.3463,6.1647285714285704,5.840803333333333
2023-03-10,6.1123,34.11,40.59,47.1,0.0,2.26,navrongo,sudan_savannah,0.9272375462179537,0.374473674486883,3,major_wet,6.15,5.1158,5.8942,6.3583,6.2947,6.5347,6.8054,6.065714285714286,5.8775233333333325
2023-03-11,4.5348,32.88,37.69,93.29,0.0,3.28,navrongo,sudan_savannah,0.9335418911179212,0.35846832151248087,3,major_wet,6.1123,6.15,5.1158,5.8942,6.3583,6.2947,6.5347,5.7800142857142855,5.843306666666667
2023-03-12,3.7843,32.01,44.35,90.46,0.51,2.37,navrongo,sudan_savannah,0.9395699859530622,0.342356891994542,3,major_wet,4.5348,6.1123,6.15,5.1158,5.8942,6.3583,6.2947,5.421385714285714,5.773866666666667
2023-03-13,5.5246,32.0,34.53,79.31,0.21,1.93,navrongo,sudan_savannah,0.945320046913132,0.3261441535642696,3,major_wet,3.7843,4.5348,6.1123,6.15,5.1158,5.8942,6.3583,5.3022857142857145,5.761116666666667
2023-03-14,7.3195,30.21,18.91,13.62,0.0,2.35,navrongo,sudan_savannah,0.9507903724625832,0.3098349038318025,3,major_wet,5.5246,3.7843,4.5348,6.1123,6.15,5.1158,5.8942,5.5059,5.789956666666667
2023-03-15,7.2175,30.42,17.91,12.68,0.0,2.47,navrongo,sudan_savannah,0.9559793438440766,0.2934339689665273,3,major_wet,7.3195,5.5246,3.7843,4.5348,6.1123,6.15,5.1158,5.8061428571428575,5.817586666666667
2023-03-16,6.3473,31.48,25.27,26.7,0.0,1.97,navrongo,sudan_savannah,0.9608854255574977,0.27694620226893646,3,major_wet,7.2175,7.3195,5.5246,3.7843,4.5348,6.1123,6.15,5.834328571428571,5.820956666666667
2023-03-17,6.1769,32.87,27.85,48.0,0.0,1.92,navrongo,sudan_savannah,0.9655071658143364,0.2603764827344581,3,major_wet,6.3473,7.2175,7.3195,5.5246,3.7843,4.5348,6.1123,5.843557142857143,5.8270133333333325
2023-03-18,5.0381,30.61,50.08,69.34,7.74,3.6,navrongo,sudan_savannah,0.969843196967294,0.24372971360968387,3,major_wet,6.1769,6.3473,7.2175,7.3195,5.5246,3.7843,4.5348,5.915457142857143,5.788983333333333
2023-03-19,6.8218,29.95,56.74,51.47,0.39,3.44,navrongo,sudan_savannah,0.9738922359149924,0.22701082094141847,3,major_wet,5.0381,6.1769,6.3473,7.2175,7.3195,5.5246,3.7843,6.349385714285715,5.898233333333334
2023-03-20,5.7653,30.37,53.85,55.52,0.21,3.07,navrongo,sudan_savannah,0.9776530844816641,0.2102247521189836,3,major_wet,6.8218,5.0381,6.1769,6.3473,7.2175,7.3195,5.5246,6.383771428571428,5.941249999999999
2023-03-21,5.8711,31.27,51.32,53.5,2.89,3.25,navrongo,sudan_savannah,0.981124629771712,0.19337647441020586,3,major_wet,5.7653,6.8218,5.0381,6.1769,6.3473,7.2175,7.3195,6.176857142857143,5.982896666666667
2023-03-22,4.5845,29.16,59.66,93.52,0.3,2.39,navrongo,sudan_savannah,0.984305844499033,0.17647097349152166,3,major_wet,5.8711,5.7653,6.8218,5.0381,6.1769,6.3473,7.2175,5.800714285714286,5.95932
2023-03-23,5.2694,29.06,56.89,86.61,0.07,1.77,navrongo,sudan_savannah,0.9871957872910085,0.15951325197263655,3,major_wet,4.5845,5.8711,5.7653,6.8218,5.0381,6.1769,6.3473,5.646728571428571,5.946223333333333
2023-03-24,6.3341,31.09,42.67,65.35,0.0,1.63,navrongo,sudan_savannah,0.9897936029670716,0.14250832791617088,3,major_wet,5.2694,4.5845,5.8711,5.7653,6.8218,5.0381,6.1769,5.669185714285715,5.966703333333333
2023-03-25,6.7711,31.2,49.96,30.24,0.0,2.67,navrongo,sudan_savannah,0.992098522791769,0.12546123335273648,3,major_wet,6.3341,5.2694,4.5845,5.8711,5.7653,6.8218,5.0381,5.916757142857143,5.992189999999999
2023-03-26,6.2194,33.05,42.69,31.53,0.0,2.12,navrongo,sudan_savannah,0.9941098647022418,0.10837701279187609,3,major_wet,6.7711,6.3341,5.2694,4.5845,5.8711,5.7653,6.8218,5.8307,5.9962
2023-03-27,5.6976,31.33,50.59,78.63,0.64,3.65,navrongo,sudan_savannah,0.9958270335100595,0.09126072172931188,3,major_wet,6.2194,6.7711,6.3341,5.2694,4.5845,5.8711,5.7653,5.821028571428571,5.985846666666665
2023-03-28,5.6045,31.23,50.2,76.59,0.23,2.36,navrongo,sudan_savannah,0.9972495210773451,0.07411742515094437,3,major_wet,5.6976,6.2194,6.7711,6.3341,5.2694,4.5845,5.8711,5.782942857142857,5.969246666666666
2023-03-29,5.9657,32.94,41.2,72.61,0.03,1.86,navrongo,sudan_savannah,0.998376906467142,0.056952196034039754,3,major_wet,5.6045,5.6976,6.2194,6.7711,6.3341,5.2694,4.5845,5.980257142857143,5.968789999999999
2023-03-30,5.2303,32.36,29.84,93.33,0.0,1.45,navrongo,sudan_savannah,0.9992088560679753,0.03977011384605572,3,major_wet,5.9657,5.6045,5.6976,6.2194,6.7711,6.3341,5.2694,5.974671428571428,5.942886666666666
2023-03-31,6.4781,32.14,43.99,39.98,0.0,1.67,navrongo,sudan_savannah,0.9997451236925734,0.022576263041545485,3,major_wet,5.2303,5.9657,5.6045,5.6976,6.2194,6.7711,6.3341,5.995242857142857,5.9389199999999995
2023-04-01,6.4409,32.55,34.89,40.14,0.35,1.78,navrongo,sudan_savannah,0.9999855506507186,0.005375731557583884,4,major_wet,6.4781,5.2303,5.9657,5.6045,5.6976,6.2194,6.7711,5.94807142857143,5.942073333333334
2023-04-02,5.5877,32.19,45.53,57.99,0.0,2.62,navrongo,sudan_savannah,0.9999300657962057,-0.011826390691832589,4,major_wet,6.4409,6.4781,5.2303,5.9657,5.6045,5.6976,6.2194,5.857828571428572,5.901483333333333
2023-04-03,4.7126,32.51,45.03,80.69,0.09,2.5,navrongo,sudan_savannah,0.9995786855478958,-0.029025013321975237,4,major_wet,5.5877,6.4409,6.4781,5.2303,5.9657,5.6045,5.6976,5.7171142857142865,5.840746666666666
2023-04-04,5.9071,31.57,47.03,56.21,0.79,3.07,navrongo,sudan_savannah,0.9989315138848577,-0.046215046983708354,4,major_wet,4.7126,5.5877,6.4409,6.4781,5.2303,5.9657,5.6045,5.760342857142858,5.827826666666667
2023-04-05,5.2594,32.62,44.95,70.82,7.41,2.94,navrongo,sudan_savannah,0.9979887423155984,-0.06339140486951038,4,major_wet,5.9071,4.7126,5.5877,6.4409,6.4781,5.2303,5.9657,5.659442857142857,5.791196666666667
