date,ALLSKY_SFC_SW_DWN,T2M,RH2M,CLOUD_AMT,PRECTOTCORR,WS2M,site,zone,doy_sin,doy_cos,month,season,ghi_lag1,ghi_lag2,ghi_lag3,ghi_lag4,ghi_lag5,ghi_lag6,ghi_lag7,ghi_roll7,ghi_roll30
2006-12-17,4.9099,28.06,76.77,16.65,1.3,1.41,takoradi,coastal,-0.2426868445825954,0.9701046827361175,12,harmattan_dry,4.6226,4.8125,5.227,4.9514,5.2526,3.1706,4.1758,4.706657142857144,4.743393333333334
2006-12-18,4.8084,27.91,77.71,22.89,1.48,1.93,takoradi,coastal,-0.22596360824801906,0.974135744004672,12,harmattan_dry,4.9099,4.6226,4.8125,5.227,4.9514,5.2526,3.1706,4.940628571428571,4.72641
2006-12-19,4.2206,27.28,79.45,52.97,0.63,1.85,takoradi,coastal,-0.20917350564635637,0.9778785428342386,12,harmattan_dry,4.8084,4.9099,4.6226,4.8125,5.227,4.9514,5.2526,4.7932,4.684793333333333
2006-12-20,5.064,27.16,79.89,23.09,0.45,1.27,takoradi,coastal,-0.19232150523909483,0.9813319716704275,12,harmattan_dry,4.2206,4.8084,4.9099,4.6226,4.8125,5.227,4.9514,4.809285714285714,4.676233333333333
2006-12-21,5.364,27.73,77.77,10.19,0.57,1.49,takoradi,coastal,-0.17541259380427843,0.9844950085880858,12,harmattan_dry,5.064,4.2206,4.8084,4.9099,4.6226,4.8125,5.227,4.828857142857143,4.769576666666667
2006-12-22,5.1034,27.22,81.14,18.37,1.04,1.49,takoradi,coastal,-0.15845177496083632,0.9873667175937016,12,harmattan_dry,5.364,5.064,4.2206,4.8084,4.9099,4.6226,4.8125,4.870414285714285,4.825833333333334
2006-12-23,4.9298,26.76,83.41,19.9,0.62,1.47,takoradi,coastal,-0.14144406768794202,0.9899462489023779,12,harmattan_dry,5.1034,5.364,5.064,4.2206,4.8084,4.9099,4.6226,4.9143,4.88668
2006-12-24,5.257,27.23,80.11,19.09,1.25,1.47,takoradi,coastal,-0.12439450483979998,0.9922328391893008,12,harmattan_dry,4.9298,5.1034,5.364,5.064,4.2206,4.8084,4.9099,4.9638857142857145,4.895176666666667
2006-12-25,4.7734,27.16,79.91,23.46,1.06,2.16,takoradi,coastal,-0.10730813165636247,0.9942258118156161,12,harmattan_dry,5.257,4.9298,5.1034,5.364,5.064,4.2206,4.8084,4.958885714285715,4.899523333333333
2006-12-26,5.2574,27.52,76.67,2.83,0.87,2.37,takoradi,coastal,-0.09019000427034513,0.9959245770286599,12,harmattan_dry,4.7734,5.257,4.9298,5.1034,5.364,5.064,4.2206,5.106999999999999,4.98017
2006-12-27,5.6918,27.17,78.74,6.69,0.28,2.16,takoradi,coastal,-0.07304518821104743,0.9973286321364752,12,harmattan_dry,5.2574,4.7734,5.257,4.9298,5.1034,5.364,5.064,5.196685714285714,4.977553333333334
2006-12-28,5.3935,27.47,75.79,13.37,0.5,2.02,takoradi,coastal,-0.05587875690537313,0.9984375616565666,12,harmattan_dry,5.6918,5.2574,4.7734,5.257,4.9298,5.1034,5.364,5.2009,4.969473333333334
2006-12-29,5.1413,27.21,75.49,13.68,0.35,1.45,takoradi,coastal,-0.03869579017652689,0.9992510374388481,12,harmattan_dry,5.3935,5.6918,5.2574,4.7734,5.257,4.9298,5.1034,5.206314285714285,4.956073333333333
2006-12-30,5.2567,27.2,78.45,15.02,0.51,1.52,takoradi,coastal,-0.021501372740813793,0.999768818762748,12,harmattan_dry,5.1413,5.3935,5.6918,5.2574,4.7734,5.257,4.9298,5.253014285714285,4.945873333333333
2006-12-31,3.737,27.28,74.35,56.06,0.17,1.2,takoradi,coastal,-0.004300592702981974,0.9999907524084426,12,harmattan_dry,5.2567,5.1413,5.3935,5.6918,5.2574,4.7734,5.257,5.035871428571428,4.893136666666666
2007-01-01,4.7532,26.94,71.35,61.47,1.19,1.33,takoradi,coastal,0.017201575418260506,0.9998520419557735,1,harmattan_dry,3.737,5.2567,5.1413,5.3935,5.6918,5.2574,4.7734,5.032985714285714,4.87908
2007-01-02,3.9794,25.97,63.62,51.11,0.16,1.53,takoradi,coastal,0.03439806061360801,0.9994082116062598,1,harmattan_dry,4.7532,3.737,5.2567,5.1413,5.3935,5.6918,5.2574,4.850414285714286,4.8519733333333335
2007-01-03,3.1697,25.77,56.08,71.41,0.0,1.61,takoradi,coastal,0.051584366869408364,0.9986686402879997,1,harmattan_dry,3.9794,4.7532,3.737,5.2567,5.1413,5.3935,5.6918,4.490114285714286,4.776933333333334
2007-01-04,3.4855,24.67,50.76,44.77,0.0,1.74,takoradi,coastal,0.06875540848113941,0.9976335468520451,1,harmattan_dry,3.1697,3.9794,4.7532,3.737,5.2567,5.1413,5.3935,4.217542857142857,4.733980000000001
2007-01-05,4.3747,25.04,50.01,28.5,0.0,1.95,takoradi,coastal,0.08590610426133272,0.9963032375991965,1,harmattan_dry,3.4855,3.1697,3.9794,4.7532,3.737,5.2567,5.1413,4.108028571428571,4.711146666666667
2007-01-06,4.6351,26.16,56.91,45.71,0.0,1.42,takoradi,coastal,0.10303137904317879,0.9946781061893646,1,harmattan_dry,4.3747,3.4855,3.1697,3.9794,4.7532,3.737,5.2567,4.019228571428572,4.7163699999999995
2007-01-07,4.9433,26.94,65.31,16.78,0.0,1.11,takoradi,coastal,0.1201261651823505,0.9927586335250793,1,harmattan_dry,4.6351,4.3747,3.4855,3.1697,3.9794,4.7532,3.737,4.1915571428571425,4.713073333333333
2007-01-08,4.5773,26.95,71.98,28.99,0.0,1.1,takoradi,coastal,0.13718540405660057,0.9905453876091833,1,harmattan_dry,4.9433,4.6351,4.3747,3.4855,3.1697,3.9794,4.7532,4.166428571428571,4.701296666666667
2007-01-09,3.8947,26.89,72.14,40.65,0.0,1.55,takoradi,coastal,0.1542040475626894,0.988039023376751,1,harmattan_dry,4.5773,4.9433,4.6351,4.3747,3.4855,3.1697,3.9794,4.154328571428572,4.691926666666666
2007-01-10,4.3387,27.26,71.81,54.03,0.06,1.27,takoradi,coastal,0.17117705961019986,0.985240282501282,1,harmattan_dry,3.8947,4.5773,4.9433,4.6351,4.3747,3.4855,3.1697,4.321328571428571,4.730863333333333
2007-01-11,4.5314,27.48,71.92,24.18,0.01,1.08,takoradi,coastal,0.18809941761179758,0.9821499931752291,1,harmattan_dry,4.3387,3.8947,4.5773,4.9433,4.6351,4.3747,3.4855,4.470742857142858,4.706823333333333
2007-01-12,4.9027,27.61,67.97,9.15,0.0,1.03,takoradi,coastal,0.20496611396949532,0.9787690698649216,1,harmattan_dry,4.5314,4.3387,3.8947,4.5773,4.9433,4.6351,4.3747,4.546171428571428,4.7052
2007-01-13,5.153,27.0,64.04,17.01,0.0,1.23,takoradi,coastal,0.22177215755648186,0.975098513039961,1,harmattan_dry,4.9027,4.5314,4.3387,3.8947,4.5773,4.9433,4.6351,4.620157142857143,4.702733333333334
2007-01-14,5.0256,26.42,61.56,13.95,0.0,1.79,takoradi,coastal,0.23851257519407648,0.9711394088771653,1,harmattan_dry,5.153,4.9027,4.5314,4.3387,3.8947,4.5773,4.9433,4.631914285714286,4.709836666666667
2007-01-15,4.5173,26.08,63.96,20.34,0.0,1.41,takoradi,coastal,0.2551824131233728,0.9668929289391521,1,harmattan_dry,5.0256,5.153,4.9027,4.5314,4.3387,3.8947,4.5773,4.623342857142857,4.706326666666667
2007-01-16,4.585,26.59,60.57,33.89,0.0,1.12,takoradi,coastal,0.2717767384711357,0.9623603298276545,1,harmattan_dry,4.5173,5.0256,5.153,4.9027,4.5314,4.3387,3.8947,4.721957142857143,4.695496666666666
2007-01-17,5.0573,26.73,63.2,24.8,0.0,1.43,takoradi,coastal,0.2882906407095177,0.9575429528116719,1,harmattan_dry,4.585,4.5173,5.0256,5.153,4.9027,4.5314,4.3387,4.824614285714285,4.7037933333333335
2007-01-18,5.0491,26.96,68.63,19.52,0.0,1.35,takoradi,coastal,0.3047192331091634,0.9524422234305676,1,harmattan_dry,5.0573,4.585,4.5173,5.0256,5.153,4.9027,4.5314,4.898571428571429,4.7314099999999994
2007-01-19,4.9987,26.62,64.12,27.79,0.0,1.06,takoradi,coastal,0.321057654185271,0.9470596510722283,1,harmattan_dry,5.0491,5.0573,4.585,4.5173,5.0256,5.153,4.9027,4.912285714285715,4.729233333333334
2007-01-20,4.8394,26.98,71.83,29.14,0.0,1.51,takoradi,coastal,0.3373010691361842,0.9413968285264122,1,harmattan_dry,4.9987,5.0491,5.0573,4.585,4.5173,5.0256,5.153,4.867485714285714,4.7117466666666665
2007-01-21,5.0863,26.77,62.44,20.78,0.0,1.62,takoradi,coastal,0.3534446712740877,0.9354554315134164,1,harmattan_dry,4.8394,4.9987,5.0491,5.0573,4.585,4.5173,5.0256,4.876157142857143,4.711176666666666
2007-01-22,4.5684,27.1,72.24,35.31,0.0,1.78,takoradi,coastal,0.3694836834473831,0.9292372181882051,1,harmattan_dry,5.0863,4.8394,4.9987,5.0491,5.0573,4.585,4.5173,4.883457142857144,4.699129999999999
2007-01-23,4.6562,27.79,74.37,46.18,0.23,1.58,takoradi,coastal,0.38541335945432564,0.9227440286201427,1,harmattan_dry,4.5684,5.0863,4.8394,4.9987,5.0491,5.0573,4.585,4.893628571428572,4.679103333333333
2007-01-24,4.8715,27.83,75.63,11.6,1.41,1.63,takoradi,coastal,0.4012289854475009,0.9159777842484877,1,harmattan_dry,4.6562,4.5684,5.0863,4.8394,4.9987,5.0491,5.0573,4.8670857142857145,4.6823733333333335
2007-01-25,4.9426,27.73,78.22,10.72,1.22,1.85,takoradi,coastal,0.4169258813287287,0.908940487313808,1,harmattan_dry,4.8715,4.6562,4.5684,5.0863,4.8394,4.9987,5.0491,4.851871428571428,4.67188
2007-01-26,4.9771,27.52,80.3,21.6,0.94,1.81,takoradi,coastal,0.4324994021339788,0.901634220265486,1,harmattan_dry,4.9426,4.8715,4.6562,4.5684,5.0863,4.8394,4.9987,4.848785714285714,4.648056666666666
2007-01-27,5.4442,27.9,80.94,9.71,1.32,1.57,takoradi,coastal,0.44794493940789115,0.8940611451454876,1,harmattan_dry,4.9771,4.9426,4.8715,4.6562,4.5684,5.0863,4.8394,4.935185714285715,4.649746666666667
2007-01-28,5.2054,28.09,81.13,18.34,1.73,1.56,takoradi,coastal,0.4632579225674917,0.88622350294858,1,harmattan_dry,5.4442,4.9771,4.9426,4.8715,4.6562,4.5684,5.0863,4.9521999999999995,4.651883333333333
2007-01-29,5.4823,28.58,77.74,8.14,2.02,1.79,takoradi,coastal,0.4784338202547012,0.8781236129591848,1,harmattan_dry,5.2054,5.4442,4.9771,4.9426,4.8715,4.6562,4.5684,5.082757142857143,4.659403333333334
2007-01-30,5.3318,27.88,81.74,34.97,2.17,1.91,takoradi,coastal,0.49346814167723735,0.8697638720650646,1,harmattan_dry,5.4823,5.2054,5.4442,4.9771,4.9426,4.8715,4.6562,5.179271428571428,4.712563333333334
2007-01-31,5.2382,28.11,82.03,41.03,3.64,1.99,takoradi,coastal,0.5083564379375122,0.8611467540480452,1,harmattan_dry,5.3318,5.4823,5.2054,5.4442,4.9771,4.9426,4.8715,5.231657142857143,4.72873
2007-02-01,5.5102,27.76,82.67,26.98,1.27,1.38,takoradi,coastal,0.5230943033491326,0.8522748088519838,2,harmattan_dry,5.2382,5.3318,5.4823,5.2054,5.4442,4.9771,4.9426,5.312742857142857,4.779756666666667
